Date,95%
3/18/23 23:59,4222.848379
3/19/23 23:59,4225.046348
3/20/23 23:59,4227.241834
3/21/23 23:59,4229.434846
3/22/23 23:59,4231.625392
3/23/23 23:59,4233.813481
3/24/23 23:59,4235.99912
3/25/23 23:59,4238.182318
3/26/23 23:59,4240.363084
3/27/23 23:59,4242.541425
3/28/23 23:59,4244.717349
3/29/23 23:59,4246.890865
3/30/23 23:59,4249.06198
3/31/23 23:59,4251.230702
4/1/23 23:59,4253.39704
4/2/23 23:59,4255.561
4/3/23 23:59,4257.722592
4/4/23 23:59,4259.881822
4/5/23 23:59,4262.038698
4/6/23 23:59,4264.193229
4/7/23 23:59,4266.345421
4/8/23 23:59,4268.495282
4/9/23 23:59,4270.64282
4/10/23 23:59,4272.788042
4/11/23 23:59,4274.930956
4/12/23 23:59,4277.07157
4/13/23 23:59,4279.20989
4/14/23 23:59,4281.345924
4/15/23 23:59,4283.479679
4/16/23 23:59,4285.611163
4/17/23 23:59,4287.740383
4/18/23 23:59,4289.867346
4/19/23 23:59,4291.992058
4/20/23 23:59,4294.114529
4/21/23 23:59,4296.234763
4/22/23 23:59,4298.352769
4/23/23 23:59,4300.468554
4/24/23 23:59,4302.582124
4/25/23 23:59,4304.693486
4/26/23 23:59,4306.802647
4/27/23 23:59,4308.909615
4/28/23 23:59,4311.014396
4/29/23 23:59,4313.116996
4/30/23 23:59,4315.217423
5/1/23 23:59,4317.315683
5/2/23 23:59,4319.411783
5/3/23 23:59,4321.50573
5/4/23 23:59,4323.59753
5/5/23 23:59,4325.687189
5/6/23 23:59,4327.774715
5/7/23 23:59,4329.860114
5/8/23 23:59,4331.943393
5/9/23 23:59,4334.024557
5/10/23 23:59,4336.103613
5/11/23 23:59,4338.180568
5/12/23 23:59,4340.255428
5/13/23 23:59,4342.3282
5/14/23 23:59,4344.398889
5/15/23 23:59,4346.467502
5/16/23 23:59,4348.534045
5/17/23 23:59,4350.598524
5/18/23 23:59,4352.660946
5/19/23 23:59,4354.721317
5/20/23 23:59,4356.779642
5/21/23 23:59,4358.835928
5/22/23 23:59,4360.890181
5/23/23 23:59,4362.942407
5/24/23 23:59,4364.992612
5/25/23 23:59,4367.040801
5/26/23 23:59,4369.086982
5/27/23 23:59,4371.131159
5/28/23 23:59,4373.173338
5/29/23 23:59,4375.213526
5/30/23 23:59,4377.251728
5/31/23 23:59,4379.28795
6/1/23 23:59,4381.322198
6/2/23 23:59,4383.354478
6/3/23 23:59,4385.384794
6/4/23 23:59,4387.413154
6/5/23 23:59,4389.439562
6/6/23 23:59,4391.464024
6/7/23 23:59,4393.486545
6/8/23 23:59,4395.507133
6/9/23 23:59,4397.52579
6/10/23 23:59,4399.542525
6/11/23 23:59,4401.557341
6/12/23 23:59,4403.570244
6/13/23 23:59,4405.58124
6/14/23 23:59,4407.590335
6/15/23 23:59,4409.597533
6/16/23 23:59,4411.602839
6/17/23 23:59,4413.60626
6/18/23 23:59,4415.607801
6/19/23 23:59,4417.607466
6/20/23 23:59,4419.605262
6/21/23 23:59,4421.601192
6/22/23 23:59,4423.595264
6/23/23 23:59,4425.587481
6/24/23 23:59,4427.577849
6/25/23 23:59,4429.566372
6/26/23 23:59,4431.553058
6/27/23 23:59,4433.537909
6/28/23 23:59,4435.520931
6/29/23 23:59,4437.50213
6/30/23 23:59,4439.481511
7/1/23 23:59,4441.459077
7/2/23 23:59,4443.434835
7/3/23 23:59,4445.40879
7/4/23 23:59,4447.380945
7/5/23 23:59,4449.351307
